응,𥌾
의,衣
의,依
의,義
의,議
의,矣
의,醫
의,意
의,宜
의,儀
의,疑
의,倚
의,誼
의,毅
의,擬
의,懿
의,椅
의,艤
의,薏
의,蟻
의,㛄
의,猗
의,儗
의,凒
의,劓
의,嶷
의,欹
의,漪
의,礒
의,饐
의,螘
이,二
이,以
이,已
이,耳
이,而
이,異
이,移
이,夷
이,珥
이,伊
이,易
이,弛
이,怡
이,爾
이,彝
이,頤
이,姨
이,痍
이,肄
이,苡
이,荑
이,貽
이,邇
이,飴
이,貳
이,媐
이,杝
이,䏪
이,㛅
이,珆
이,鴯
이,羡
이,巸
이,佴
이,廙
이,咿
이,尔
이,栮
이,洟
이,訑
이,迤
이,隶
이,彝
이,彛
익,益
익,翼
익,翊
익,瀷
익,謚
익,翌
익,熤
익,弋
익,鷁
인,人
인,引
인,仁
인,因
인,忍
인,認
인,寅
인,印
인,姻
인,咽
인,湮
인,絪
인,茵
인,蚓
인,靷
인,刃
인,芢
인,㲽
인,牣
인,璌
인,韌
인,𣍃
인,氤
인,𦟘
인,儿
인,諲
인,濥
인,秵
인,戭
인,仞
인,堙
인,夤
인,婣
인,洇
인,禋
인,裀
인,韌
인,靭
인,𣍃
인,朄
인,仁
인,忈
인,忎
일,一
일,日
일,逸
일,溢
일,鎰
일,馹
일,佾
일,佚
일,壹
일,劮
일,泆
일,軼
일,逸
일,𨓜
임,壬
임,任
임,賃
임,妊
임,稔
임,恁
임,荏
임,䚾
임,䛘
임,絍
임,衽
임,銋
임,飪
임,妊
임,姙
입,入
입,廿
입,廿
입,卄
잉,剩
잉,仍
잉,孕
잉,芿
잉,媵
자,子
자,字
자,自
자,者
자,姊
자,慈
자,茲
자,紫
자,資
자,姿
자,恣
자,刺
자,仔
자,滋
자,磁
자,藉
자,瓷
자,咨
자,孜
자,炙
자,煮
자,疵
자,茨
자,蔗
자,諮
자,雌
자,秄
자,褯
자,呰
자,嬨
자,孖
자,孶
자,柘
자,泚
자,牸
자,眦
자,眥
자,耔
자,胾
자,茈
자,莿
자,虸
자,觜
자,訾
자,貲
자,赭
자,鎡
자,頿
자,髭
자,鮓
자,鶿
자,鷓
자,粢
자,姊
자,姉
자,茲
자,玆
작,作
작,昨
작,酌
작,爵
작,灼
작,芍
작,雀
작,鵲
작,勺
작,嚼
작,斫
작,炸
작,綽
작,舃
작,岝
작,怍
작,斱
작,柞
작,汋
작,焯
작,犳
작,碏
잔,殘
잔,孱
잔,棧
잔,潺
잔,盞
잔,剗
잔,驏
잠,潛
잠,暫
잠,箴
잠,岑
잠,簪
잠,蠶
잠,涔
잠,潛
잠,潜
잡,雜
잡,卡
잡,囃
잡,眨
잡,磼
잡,襍
장,長
장,章
장,場
장,將
장,壯
장,丈
장,張
장,帳
장,莊
장,裝
장,奬
장,墻
장,葬
장,粧
장,掌
장,藏
장,臟
장,障
장,腸
장,匠
장,杖
장,奘
장,漳
장,樟
장,璋
장,暲
장,薔
장,蔣
장,仗
장,檣
장,欌
장,漿
장,狀
장,獐
장,臧
장,贓
장,醬
장,傽
장,妝
장,嬙
장,嶂
장,廧
장,戕
장,牂
장,瘴
장,糚
장,羘
장,萇
장,鄣
장,鏘
장,餦
장,麞
장,將
장,将
장,壯
장,壮
장,莊
장,庄
장,墻
장,牆
장,奬
장,獎
재,才
재,材
재,財
재,在
재,栽
재,再
재,哉
재,災
재,裁
재,載
재,宰
재,梓
재,縡
재,齋
재,渽
재,滓
재,齎
재,捚
재,賳
재,溨
재,夈
재,崽
재,扗
재,榟
재,灾
재,纔
쟁,爭
쟁,錚
쟁,箏
쟁,諍
쟁,崢
쟁,猙
쟁,琤
쟁,鎗
저,著
저,貯
저,低
저,底
저,抵
저,苧
저,邸
저,楮
저,沮
저,佇
저,儲
저,咀
저,姐
저,杵
저,樗
저,渚
저,狙
저,猪
저,疽
저,箸
저,紵
저,菹
저,藷
저,詛
저,躇
저,這
저,雎
저,齟
저,宁
저,岨
저,杼
저,柢
저,氐
저,潴
저,瀦
저,牴
저,罝
저,羝
저,苴
저,蛆
저,袛
저,褚
저,觝
저,詆
저,陼
적,的
적,赤
적,適
적,敵
적,滴
적,摘
적,寂
적,籍
적,賊
적,跡
적,積
적,績
적,迪
적,勣
적,吊
적,嫡
적,狄
적,炙
적,翟
적,荻
적,謫
적,迹
적,鏑
적,笛
적,蹟
적,樀
적,磧
적,糴
적,菂
적,覿
적,逖
적,馰
전,田
전,全
전,典
전,前
전,展
전,戰
전,電
전,錢
전,傳
전,專
전,轉
전,殿
전,佺
전,栓
전,詮
전,銓
전,琠
전,甸
전,塡
전,奠
전,荃
전,雋
전,顚
전,佃
전,剪
전,塼
전,廛
전,悛
전,氈
전,澱
전,煎
전,畑
전,癲
전,筌
전,箋
전,箭
전,篆
전,纏
전,輾
전,鈿
전,鐫
전,顫
전,餞
전,吮
전,囀
전,嫥
전,屇
전,巓
전,戩
전,揃
전,旃
전,栴
전,湔
전,澶
전,牋
전,甎
전,畋
전,痊
전,癜
전,磚
전,籛
전,羶
전,翦
전,腆
전,膞
전,躔
전,輇
전,邅
전,鄽
전,鋑
전,錪
전,靛
전,靦
전,顓
전,飦
전,餰
전,鬋
전,鱣
전,鸇
절,節
절,絕
절,切
절,折
절,竊
절,晢
절,截
절,浙
절,癤
절,岊
절,絕
절,絶
점,店
점,占
점,點
점,漸
점,岾
점,粘
점,霑
점,鮎
점,佔
점,墊
점,玷
점,笘
점,簟
점,苫
점,蔪
점,蛅
점,覘
점,颭
점,黏
점,點
점,点
점,奌
접,接
접,蝶
접,摺
접,椄
접,楪
접,蜨
접,跕
접,蹀
접,鰈
정,丁
정,頂
정,停
정,井
정,正
정,政
정,定
정,貞
정,精
정,情
정,靜
정,淨
정,庭
정,亭
정,訂
정,廷
정,程
정,征
정,整
정,汀
정,玎
정,町
정,呈
정,桯
정,珵
정,姃
정,偵
정,湞
정,幀
정,楨
정,禎
정,珽
정,挺
정,綎
정,鼎
정,晶
정,晸
정,柾
정,鉦
정,淀
정,錠
정,鋌
정,鄭
정,靖
정,靚
정,鋥
정,炡
정,渟
정,釘
정,涏
정,𩓞
정,婷
정,旌
정,檉
정,瀞
정,睛
정,碇
정,穽
정,艇
정,諪
정,酊
정,霆
정,𩇕
정,埩
정,佂
정,妌
정,梃
정,胜
정,灯
정,眐
정,靘
정,朾
정,侹
정,掟
정,頲
정,叮
정,婧
정,怔
정,棖
정,疔
정,筳
정,莛
정,証
정,酲
정,遉
정,靜
정,静
제,弟
제,第
제,祭
제,帝
제,題
제,除
제,諸
제,製
제,提
제,堤
제,制
제,際
제,齊
제,濟
제,悌
제,梯
제,瑅
제,劑
제,啼
제,臍
제,薺
제,蹄
제,醍
제,霽
제,媞
제,儕
제,禔
제,偙
제,姼
제,晢
제,娣
제,擠
제,猘
제,睇
제,稊
제,緹
제,踶
제,蹏
제,躋
제,鍗
제,隄
제,韲
제,鮧
제,鯷
제,濟
제,済
조,兆
조,早
조,造
조,鳥
조,調
조,朝
조,助
조,弔
조,燥
조,操
조,照
조,條
조,潮
조,租
조,組
조,祖
조,彫
조,措
조,晁
조,窕
조,祚
조,趙
조,肇
조,詔
조,釣
조,曹
조,遭
조,眺
조,俎
조,凋
조,嘲
조,棗
조,槽
조,漕
조,爪
조,璪
조,稠
조,粗
조,糟
조,繰
조,藻
조,蚤
조,躁
조,阻
조,雕
조,昭
조,嶆
조,佻
조,傮
조,刁
조,厝
조,嘈
조,噪
조,嬥
조,徂
조,懆
조,找
조,殂
조,澡
조,琱
조,皁
조,祧
조,竈
조,笊
조,糙
조,糶
조,絩
조,絛
조,胙
조,臊
조,艚
조,蔦
조,蜩
조,誂
조,譟
조,鈟
조,銚
조,鋽
조,鯛
조,鵰
조,鼂
조,曹
조,曺
조,棗
조,𠄬
족,足
족,族
족,簇
족,鏃
족,瘯
존,存
존,尊
존,拵
졸,卒
졸,拙
졸,猝
종,宗
종,種
종,鐘
종,終
종,從
종,縱
종,倧
종,琮
종,淙
종,悰
종,綜
종,瑽
종,鍾
종,慫
종,腫
종,踵
종,椶
종,柊
종,蹤
종,伀
종,慒
종,樅
종,瘇
종,螽
종,椶
종,棕
종,蹤
종,踪
좌,左
좌,坐
좌,佐
좌,座
좌,挫
좌,剉
좌,痤
좌,莝
좌,髽
죄,罪
주,主
주,注
주,住
주,朱
주,宙
주,走
주,酒
주,晝
주,舟
주,周
주,株
주,州
주,洲
주,柱
주,奏
주,珠
주,鑄
주,冑
주,湊
주,炷
주,註
주,疇
주,週
주,遒
주,駐
주,妵
주,澍
주,姝
주,侏
주,做
주,呪
주,嗾
주,廚
주,籌
주,紂
주,紬
주,綢
주,蛛
주,誅
주,躊
주,輳
주,酎
주,燽
주,鉒
주,拄
주,皗
주,邾
주,䎻
주,絑
주,䝬
주,椆
주,㫶
주,珘
주,紸
주,調
주,晭
주,丟
주,侜
주,儔
주,尌
주,幬
주,硃
주,籒
주,鼄
주,胕
주,腠
주,蔟
주,蛀
주,裯
주,詋
주,賙
주,趎
주,輈
주,霌
주,霔
주,遒
주,逎
죽,竹
죽,粥
준,準
준,俊
준,遵
준,峻
준,浚
준,晙
준,焌
준,竣
준,畯
준,駿
준,准
준,濬
준,雋
준,儁
준,埻
준,隼
준,寯
준,樽
준,蠢
준,逡
준,純
준,葰
준,竴
준,僔
준,陖
준,睃
준,餕
준,迿
준,惷
준,𨶊
준,懏
준,鐏
준,𢓭
준,皴
준,墫
준,撙
준,綧
준,罇
준,鱒
준,踆
준,蹲
준,鵔
준,準
준,凖
준,濬
준,䜭
준,陖
준,埈
줄,茁
줄,乼
중,中
중,重
중,衆
중,仲
중,眾
즉,卽
즉,喞
즉,卽
즉,即
즐,櫛
즐,騭
즙,汁
즙,楫
즙,葺
즙,檝
즙,蕺
증,曾
증,增
증,證
증,憎
증,贈
증,症
증,蒸
증,烝
증,甑
증,拯
증,繒
증,嶒
증,矰
증,罾
지,只
지,支
지,枝
지,止
지,之
지,知
지,地
지,指
지,志
지,至
지,紙
지,持
지,池
지,誌
지,智
지,遲
지,旨
지,沚
지,址
지,祉
지,趾
지,祗
지,芝
지,摯
지,鋕
지,脂
지,咫
지,枳
지,漬
지,砥
지,肢
지,芷
지,蜘
지,識
지,贄
지,洔
지,厎
지,汦
지,吱
지,馶
지,劧
지,忯
지,坁
지,搘
지,禔
지,觗
지,坻
지,墀
지,榰
지,泜
지,痣
지,秪
지,篪
지,舐
지,踟
지,躓
지,軹
지,阯
지,鮨
지,鷙
지,扺
지,知
지,𥎵
지,智
지,𥏾
직,直
직,職
직,織
직,稙
직,稷
직,禝
진,辰
진,眞
진,進
진,盡
진,振
진,鎭
진,陣
진,陳
진,珍
진,震
진,晉
진,瑨
진,瑱
진,津
진,璡
진,秦
진,軫
진,塵
진,禛
진,診
진,縝
진,塡
진,賑
진,溱
진,抮
진,唇
진,嗔
진,搢
진,桭
진,榛
진,殄
진,畛
진,疹
진,瞋
진,縉
진,臻
진,蔯
진,袗
진,䑐
진,蓁
진,昣
진,枃
진,槇
진,稹
진,儘
진,靕
진,敒
진,眹
진,侲
진,珒
진,螴
진,趁
진,鬒
진,眞
진,真
진,晉
진,晋
진,瑨
진,𤨁
진,珍
진,鉁
진,盡
진,尽
질,質
질,秩
질,疾
질,姪
질,瓆
질,侄
질,叱
질,嫉
질,帙
질,桎
질,窒
질,膣
질,蛭
질,跌
질,迭
질,垤
질,絰
질,蒺
질,郅
질,鑕
짐,斟
짐,朕
짐,鴆
집,集
집,執
집,什
집,潗
집,輯
집,楫
집,鏶
집,緝
집,咠
집,戢
집,潗
집,𬄕
징,徵
징,懲
징,澄
징,澂
징,瀓
징,癥
징,瞪
차,且
차,次
차,此
차,借
차,差
차,車
차,叉
차,瑳
차,侘
차,嗟
차,嵯
차,磋
차,箚
차,茶
차,蹉
차,遮
차,硨
차,奲
차,姹
차,鹺
차,佽
차,岔
차,徣
차,槎
착,着
착,錯
착,捉
착,搾
착,窄
착,鑿
착,齪
착,戳
착,擉
착,斲
찬,贊
찬,讚
찬,撰
찬,纂
찬,粲
찬,澯
찬,燦
찬,璨
찬,瓚
찬,纘
찬,鑽
찬,竄
찬,餐
찬,饌
찬,攢
찬,巑
찬,儹
찬,篡
찬,欑
찬,㜺
찬,劗
찬,爨
찬,趲
찬,贊
찬,賛
찬,讚
찬,讃
찬,儹
찬,儧
찬,篡
찬,簒
찰,察
찰,札
찰,刹
찰,擦
찰,紮
찰,扎
참,參
참,慘
참,慙
참,僭
참,塹
참,懺
참,斬
참,站
참,讒
참,讖
참,儳
참,嶄
참,巉
참,憯
참,攙
참,槧
참,欃
참,毚
참,譖
참,鏨
참,鑱
참,饞
참,驂
참,黲
참,慙
참,慚
창,昌
창,唱
창,窓
창,倉
창,創
창,蒼
창,暢
창,菖
창,昶
창,彰
창,敞
창,廠
창,倡
창,娼
창,愴
창,槍
창,漲
창,猖
창,瘡
창,脹
창,艙
창,滄
창,淐
창,晿
창,淌
창,倀
창,傖
창,凔
창,刱
창,悵
창,惝
창,戧
창,搶
창,氅
창,瑲
창,窗
창,蹌
창,鋹
창,閶
창,鬯
창,鶬
채,菜
채,採
채,彩
채,債
채,采
채,埰
채,寀
채,蔡
채,綵
채,寨
채,砦
채,釵
채,琗
채,責
채,棌
채,婇
채,睬
채,茝
책,責
책,冊
책,策
책,柵
책,嘖
책,幘
책,磔
책,笧
책,簀
책,蚱
책,冊
책,册
처,妻
처,處
처,凄
처,悽
처,淒
처,萋
처,覷
처,郪
척,尺
척,斥
척,拓
척,戚
척,陟
척,倜
척,刺
척,剔
척,擲
척,滌
척,瘠
척,脊
척,蹠
척,隻
척,墌
척,慼
척,塉
척,惕
척,捗
척,摭
척,蜴
척,跖
척,躑
척,墌
척,坧
척,慼
척,慽
천,天
천,千
천,川
천,泉
천,淺
천,賤
천,踐
천,遷
천,薦
천,仟
천,阡
천,喘
천,擅
천,玔
천,穿
천,舛
천,釧
천,闡
천,韆
천,茜
천,俴
천,倩
천,僢
천,儃
천,洊
천,濺
천,祆
천,臶
천,芊
천,荐
천,蒨
천,蕆
천,辿
천,靝
철,鐵
철,哲
철,徹
철,澈
철,撤
철,轍
철,綴
철,凸
철,輟
철,悊
철,瞮
철,剟
철,啜
철,埑
철,惙
철,掇
철,歠
철,銕
철,錣
철,飻
철,餮
철,哲
철,喆
철,鐵
철,鉄
첨,尖
첨,添
첨,僉
첨,瞻
첨,沾
첨,簽
첨,籤
첨,詹
첨,諂
첨,甜
첨,幨
첨,忝
첨,惉
첨,檐
첨,櫼
첨,瀸
첨,簷
첨,襜
첨,甜
첨,甛
첩,妾
첩,帖
첩,捷
첩,堞
첩,牒
첩,疊
첩,睫
첩,諜
첩,貼
첩,輒
첩,倢
첩,呫
첩,喋
첩,怗
첩,褺
청,靑
청,淸
청,晴
청,請
청,廳
청,聽
청,菁
청,鯖
청,凊
청,圊
청,蜻
청,鶄
청,婧
청,靑
청,青
청,淸
청,清
청,晴
청,晴
청,請
청,請
체,體
체,替
체,遞
체,滯
체,逮
체,締
체,諦
체,切
체,剃
체,涕
체,諟
체,玼
체,棣
체,彘
체,殢
체,砌
체,蒂
체,髰
체,蔕
체,靆
초,初
초,草
초,招
초,肖
초,超
초,抄
초,礎
초,秒
초,樵
초,焦
초,蕉
초,楚
초,剿
초,哨
초,憔
초,梢
초,椒
초,炒
초,硝
초,礁
초,稍
초,苕
초,貂
초,酢
초,醋
초,醮
초,岧
초,釥
초,俏
초,𪓐
초,偢
초,僬
초,勦
초,噍
초,嫶
초,峭
초,嶕
초,怊
초,悄
초,愀
초,杪
초,燋
초,綃
초,耖
초,誚
초,譙
초,趠
초,軺
초,迢
초,鈔
초,鍬
초,鍫
초,鞘
초,顦
초,髫
초,鷦
초,齠
초,草
초,艸
촉,促
촉,燭
촉,觸
촉,囑
촉,矗
촉,蜀
촉,曯
촉,爥
촉,矚
촉,薥
촉,躅
촉,髑
촌,寸
촌,村
촌,忖
촌,吋
촌,村
촌,邨
총,銃
총,總
총,聰
총,寵
총,叢
총,悤
총,憁
총,摠
총,蔥
총,冢
총,葱
총,蓯
총,鏦
총,驄
총,聰
총,聡
총,冢
총,塚
총,總
총,総
촬,撮
최,最
최,催
최,崔
최,嘬
최,摧
최,榱
최,漼
최,璀
최,磪
최,縗
최,脧
추,秋
추,追
추,推
추,抽
추,醜
추,楸
추,樞
추,鄒
추,錐
추,錘
추,墜
추,椎
추,湫
추,皺
추,芻
추,萩
추,諏
추,趨
추,酋
추,鎚
추,雛
추,騶
추,鰌
추,僦
추,啾
추,娵
추,帚
추,惆
추,捶
추,揫
추,搥
추,甃
추,瘳
추,箠
추,簉
추,縋
추,縐
추,蒭
추,陬
추,隹
추,鞦
추,騅
추,魋
추,鵻
추,鶖
추,鶵
추,麤
추,龝
추,鰌
추,鰍
축,丑
축,祝
축,蓄
축,畜
축,築
축,逐
축,縮
축,軸
축,竺
축,筑
축,蹙
축,蹴
축,妯
축,舳
축,豖
축,蹜
축,鼀
춘,春
춘,椿
춘,瑃
춘,賰
출,出
출,朮
출,黜
출,秫
충,充
충,忠
충,蟲
충,衝
충,珫
충,沖
충,衷
충,忡
충,蟲
충,虫
충,沖
충,冲
췌,萃
췌,悴
췌,膵
췌,贅
췌,惴
췌,揣
췌,瘁
췌,顇
취,取
취,吹
취,就
취,臭
취,醉
취,趣
취,翠
취,聚
취,嘴
취,娶
취,炊
취,脆
취,驟
취,鷲
취,冣
취,橇
취,毳
측,側
측,測
측,仄
측,惻
측,廁
측,昃
측,廁
측,厠
층,層
치,治
치,致
치,齒
치,値
치,置
치,恥
치,熾
치,峙
치,雉
치,馳
치,侈
치,嗤
치,幟
치,梔
치,淄
치,痔
치,癡
치,緇
치,緻
치,蚩
치,輜
치,稚
치,卮
치,哆
치,寘
치,畤
치,痓
치,絺
치,菑
치,薙
치,褫
치,豸
치,跱
치,錙
치,阤
치,鯔
치,鴟
치,鴙
치,鵄
치,癡
치,痴
치,稚
치,穉
칙,則
칙,勅
칙,飭
칙,敕
친,親
친,櫬
친,襯
칠,七
칠,漆
칠,柒
침,針
침,侵
침,浸
침,寢
침,沈
침,枕
침,琛
침,砧
침,鍼
침,棽
침,寖
침,忱
침,椹
침,郴
침,鋟
침,駸
칩,蟄
칭,稱
칭,秤
쾌,快
쾌,夬
쾌,噲
타,他
타,打
타,妥
타,墮
타,咤
타,唾
타,惰
타,拖
타,朶
타,舵
타,陀
타,馱
타,駝
타,橢
타,佗
타,坨
타,拕
타,柁
타,沱
타,詑
타,詫
타,跎
타,躱
타,駞
타,鮀
타,鴕
타,鼉
타,橢
타,楕
탁,濁
탁,托
탁,濯
탁,卓
탁,度
탁,倬
탁,琸
탁,晫
탁,託
탁,擢
탁,鐸
탁,拓
탁,啄
탁,坼
탁,柝
탁,琢
탁,踔
탁,橐
탁,拆
탁,沰
탁,涿
탁,矺
탁,籜
탁,蘀
탁,逴
탁,橐
탁,槖
탄,炭
탄,歎
탄,彈
탄,誕
탄,呑
탄,坦
탄,灘
탄,嘆
탄,憚
탄,綻
탄,暺
탄,憻
탄,攤
탄,殫
탄,癱
탄,驒
탈,脫
탈,奪
탈,侻
탐,探
탐,貪
탐,耽
탐,眈
탐,嗿
탐,忐
탐,酖
탑,塔
탑,榻
탑,傝
탑,塌
탑,搨
탕,湯
탕,宕
탕,帑
탕,糖
탕,蕩
탕,燙
탕,盪
탕,碭
탕,蘯
태,太
태,泰
태,怠
태,殆
태,態
태,汰
태,兌
태,台
태,胎
태,邰
태,笞
태,苔
태,跆
태,颱
태,鈦
태,珆
태,鮐
태,脫
태,娧
태,迨
태,埭
태,孡
태,駘
택,宅
택,澤
택,擇
택,垞
탱,撑
탱,撐
탱,牚
터,攄
토,土
토,吐
토,討
토,兔
토,兔
토,兎
톤,噋
통,通
통,統
통,痛
통,桶
통,慟
통,洞
통,筒
통,恫
통,樋
통,筩
퇴,退
퇴,堆
퇴,槌
퇴,腿
퇴,褪
퇴,頹
퇴,隤
투,投
투,透
투,鬪
투,偸
투,套
투,妬
투,妒
투,渝
투,骰
퉁,佟
특,特
특,慝
특,忒
틈,闖
파,破
파,波
파,派
파,播
파,罷
파,頗
파,把
파,巴
파,芭
파,琶
파,坡
파,杷
파,婆
파,擺
파,爬
파,跛
파,叵
파,妑
파,岥
파,怕
파,灞
파,爸
파,玻
파,皤
파,笆
파,簸
파,耙
파,菠
파,葩
파,鄱
판,判
판,板
판,販
판,版
판,阪
판,坂
판,瓣
판,辦
판,鈑
팔,八
팔,叭
팔,捌
팔,朳
팔,汃
패,貝
패,敗
패,浿
패,佩
패,牌
패,唄
패,悖
패,沛
패,狽
패,稗
패,霸
패,孛
패,旆
패,珮
패,霈
패,霸
패,覇
팽,彭
팽,澎
팽,烹
팽,膨
팽,砰
팽,祊
팽,蟚
팽,蟛
퍅,愎
편,片
편,便
편,篇
편,編
편,遍
편,偏
편,扁
편,翩
편,鞭
편,騙
편,匾
편,徧
편,惼
편,緶
편,艑
편,萹
편,蝙
편,褊
편,諞
폄,貶
폄,砭
폄,窆
평,平
평,評
평,坪
평,枰
평,泙
평,萍
평,怦
평,抨
평,苹
평,蓱
평,鮃
폐,閉
폐,肺
폐,廢
폐,弊
폐,蔽
폐,幣
폐,陛
폐,吠
폐,嬖
폐,斃
폐,敝
폐,狴
폐,獘
폐,癈
포,布
포,抱
포,包
포,胞
포,飽
포,浦
포,捕
포,葡
포,褒
포,砲
포,鋪
포,佈
포,匍
포,匏
포,咆
포,哺
포,圃
포,怖
포,暴
포,泡
포,疱
포,脯
포,苞
포,蒲
포,袍
포,逋
포,鮑
포,拋
포,儤
포,庖
포,晡
포,曓
포,炮
포,炰
포,誧
포,鉋
포,鞄
포,餔
포,鯆
포,拋
포,抛
폭,暴
폭,爆
폭,幅
폭,曝
폭,瀑
폭,輻
표,表
표,票
표,標
표,漂
표,杓
표,豹
표,彪
표,驃
표,俵
표,剽
표,慓
표,瓢
표,飄
표,飆
표,䏇
표,僄
표,勡
표,嘌
표,嫖
표,摽
표,殍
표,熛
표,縹
표,裱
표,鏢
표,鑣
표,髟
표,鰾
표,飆
표,飇
품,品
품,稟
풍,風
풍,豐
풍,諷
풍,馮
풍,楓
풍,瘋
풍,豐
풍,豊
피,皮
피,彼
피,疲
피,被
피,避
피,披
피,陂
피,詖
피,鞁
피,髲
픽,腷
필,必
필,匹
필,筆
필,畢
필,弼
필,泌
필,珌
필,苾
필,馝
필,鉍
필,佖
필,疋
필,㳼
필,㪤
필,咇
필,滭
필,篳
필,罼
필,蓽
필,觱
필,蹕
필,鞸
필,韠
필,鵯
필,駜
핍,乏
핍,逼
핍,偪
하,下
하,夏
하,賀
하,何
하,河
하,荷
하,廈
하,霞
하,瑕
하,蝦
하,遐
하,鰕
하,呀
하,嘏
하,碬
하,閜
하,嚇
하,赮
하,𧬂
하,煆
하,蕸
하,㰤
하,抲
하,㗿
하,岈
하,懗
하,瘕
하,罅
하,鍜
하,廈
하,厦
하,夏
하,昰
학,學
학,鶴
학,壑
학,虐
학,謔
학,嗃
학,狢
학,瘧
학,皬
학,确
학,郝
학,鷽
학,學
학,学
한,閑
한,寒
한,恨
한,限
한,韓
한,漢
한,旱
한,汗
한,澣
한,瀚
한,翰
한,閒
한,悍
한,罕
한,澖
한,𡽜
한,僩
한,嫺
한,橌
한,䦥
한,扞
한,忓
한,邗
한,嫻
한,捍
한,暵
한,閈
한,駻
한,鷳
한,鼾
할,割
할,轄
할,瞎
함,咸
함,含
함,陷
함,函
함,涵
함,艦
함,喊
함,檻
함,緘
함,銜
함,鹹
함,菡
함,莟
함,諴
함,轞
함,闞
함,銜
함,啣
합,合
합,哈
합,盒
합,蛤
합,閤
합,闔
합,陜
합,匌
합,嗑
합,柙
합,榼
합,溘
합,盍
합,郃
항,恒
항,巷
항,港
항,項
항,抗
항,航
항,亢
항,沆
항,姮
항,伉
항,杭
항,桁
항,缸
항,肛
항,行
항,降
항,夯
항,炕
항,缿
항,頏
항,恒
항,恆
항,姮
항,嫦
해,害
해,海
해,亥
해,解
해,奚
해,該
해,偕
해,楷
해,諧
해,咳
해,垓
해,孩
해,懈
해,瀣
해,蟹
해,邂
해,駭
해,骸
해,咍
해,瑎
해,澥
해,祄
해,晐
해,嶰
해,廨
해,欬
해,獬
해,痎
해,薤
해,醢
해,頦
해,鮭
해,海
해,海
핵,核
핵,劾
핵,翮
핵,覈
행,行
행,幸
행,杏
행,倖
행,荇
행,涬
행,悻
향,向
향,香
향,鄕
향,響
향,享
향,珦
향,嚮
향,餉
향,饗
향,麘
향,晑
향,薌
허,虛
허,許
허,墟
허,噓
허,歔
헌,軒
헌,憲
헌,獻
헌,櫶
헌,䡣
헌,㦥
헌,昍
헌,巚
헌,幰
헌,攇
헐,歇
험,險
험,驗
험,嶮
험,獫
험,玁
혁,革
혁,赫
혁,爀
혁,奕
혁,焱
혁,侐
혁,焃
혁,𧹽
혁,嚇
혁,弈
혁,洫
혁,鬩
현,現
현,賢
현,玄
현,絃
현,縣
현,懸
현,顯
현,見
현,峴
현,晛
현,泫
현,炫
현,玹
현,鉉
현,眩
현,昡
현,絢
현,呟
현,俔
현,睍
현,舷
현,衒
현,弦
현,儇
현,譞
현,怰
현,䧋
현,鋗
현,㢺
현,琄
현,嬛
현,娊
현,妶
현,灦
현,㭹
현,駽
현,痃
현,繯
현,翾
현,蜆
현,誢
현,顯
현,顕
혈,血
혈,穴
혈,孑
혈,頁
혈,絜
혈,趐
혐,嫌
협,協
협,脅
협,俠
협,挾
협,峽
협,浹
협,夾
협,狹
협,莢
협,鋏
협,頰
협,冾
협,匧
협,叶
협,埉
협,恊
협,悏
협,愜
협,篋
협,脅
협,脇
형,兄
형,刑
형,形
형,亨
형,螢
형,衡
형,型
형,邢
형,珩
형,泂
형,炯
형,瑩
형,瀅
형,馨
형,熒
형,滎
형,灐
형,荊
형,鎣
형,迥
형,侀
형,夐
형,娙
형,詗
형,陘
형,迥
형,逈
혜,惠
혜,慧
혜,兮
혜,蕙
혜,彗
혜,譿
혜,寭
혜,憓
혜,暳
혜,蹊
혜,醯
혜,鞋
혜,譓
혜,鏸
혜,匸
혜,䚷
혜,傒
혜,嘒
혜,徯
혜,槥
혜,盻
혜,謑
혜,惠
혜,恵
호,戶
호,乎
호,呼
호,好
호,虎
호,號
호,湖
호,互
호,胡
호,浩
호,毫
호,豪
호,護
호,晧
호,皓
호,昊
호,淏
호,濠
호,灝
호,祜
호,琥
호,瑚
호,頀
호,顥
호,扈
호,鎬
호,壕
호,壺
호,濩
호,滸
호,岵
호,弧
호,狐
호,瓠
호,糊
호,縞
호,葫
호,蒿
호,蝴
호,皞
호,婋
호,芐
호,犒
호,鄗
호,熩
호,嫭
호,怙
호,瓳
호,蔰
호,儫
호,冱
호,嘷
호,鬍
호,嫮
호,沍
호,滈
호,滬
호,猢
호,皜
호,餬
호,聕
호,醐
호,芐
호,芦
호,浩
호,澔
호,號
호,号
혹,或
혹,惑
혹,酷
혹,熇
혼,婚
혼,混
혼,昏
혼,魂
혼,渾
혼,琿
혼,俒
혼,䫟
혼,圂
혼,湣
혼,溷
혼,焜
혼,閽
홀,忽
홀,惚
홀,笏
홀,囫
홍,紅
홍,洪
홍,弘
홍,鴻
홍,泓
홍,烘
홍,虹
홍,鉷
홍,哄
홍,汞
홍,訌
홍,晎
홍,澒
홍,篊
홍,鬨
화,火
화,化
화,花
화,貨
화,和
화,話
화,畫
화,華
화,禾
화,禍
화,嬅
화,樺
화,譁
화,靴
화,澕
화,俰
화,嘩
화,驊
화,龢
화,畫
화,畵
확,確
확,穫
확,擴
확,廓
확,攫
확,矍
확,矡
확,礭
확,鑊
확,確
확,碻
환,歡
환,患
환,丸
환,換
환,環
환,還
환,喚
환,奐
